bp_pos,sample,normalized_fluorescent_units,stage,species,system,timepoint,treatment,line
584.6153846153846,F1: 24h_EDTADouble,0.0841590024469751,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
589.7435897435897,F1: 24h_EDTADouble,0.0920914459926185,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
594.8717948717949,F1: 24h_EDTADouble,0.1008891702485083,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
600.0,F1: 24h_EDTADouble,0.1080975728283606,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
608.1081081081081,F1: 24h_EDTADouble,0.1193368242386469,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
616.2162162162163,F1: 24h_EDTADouble,0.1363557367443708,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
624.3243243243244,F1: 24h_EDTADouble,0.1491569335639295,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
632.4324324324324,F1: 24h_EDTADouble,0.1581313096506379,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
640.5405405405405,F1: 24h_EDTADouble,0.1670374493709315,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
648.6486486486486,F1: 24h_EDTADouble,0.1781778193400658,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
656.7567567567568,F1: 24h_EDTADouble,0.184167228947038,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
664.8648648648649,F1: 24h_EDTADouble,0.1873758363721897,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
672.972972972973,F1: 24h_EDTADouble,0.1881034185466172,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
681.081081081081,F1: 24h_EDTADouble,0.1869033574199081,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
689.1891891891892,F1: 24h_EDTADouble,0.1842725118038018,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
697.2972972972973,F1: 24h_EDTADouble,0.1793169989182969,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
705.4054054054054,F1: 24h_EDTADouble,0.1779939488916425,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
713.5135135135135,F1: 24h_EDTADouble,0.1767571136752488,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
721.6216216216217,F1: 24h_EDTADouble,0.172390531026027,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
729.7297297297298,F1: 24h_EDTADouble,0.1656449371748728,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
737.8378378378378,F1: 24h_EDTADouble,0.156390260804568,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
745.9459459459459,F1: 24h_EDTADouble,0.145488922418384,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
754.0540540540541,F1: 24h_EDTADouble,0.1431199900410317,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
762.1621621621622,F1: 24h_EDTADouble,0.1449724507588129,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
770.2702702702703,F1: 24h_EDTADouble,0.1491774998140866,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
778.3783783783783,F1: 24h_EDTADouble,0.153440842611527,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
786.4864864864865,F1: 24h_EDTADouble,0.1631211450198484,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
794.5945945945946,F1: 24h_EDTADouble,0.1737525343476808,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
802.7027027027027,F1: 24h_EDTADouble,0.1840013369424605,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
810.8108108108108,F1: 24h_EDTADouble,0.1929870176567386,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
818.918918918919,F1: 24h_EDTADouble,0.2081304515885454,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
827.0270270270271,F1: 24h_EDTADouble,0.225417678748635,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
835.1351351351352,F1: 24h_EDTADouble,0.2348545911633769,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
843.2432432432432,F1: 24h_EDTADouble,0.2481891484836953,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
851.3513513513514,F1: 24h_EDTADouble,0.2646041487165979,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
859.4594594594595,F1: 24h_EDTADouble,0.2747587006815192,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
867.5675675675676,F1: 24h_EDTADouble,0.2817339282927042,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
875.6756756756756,F1: 24h_EDTADouble,0.2852120761752113,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
883.7837837837837,F1: 24h_EDTADouble,0.2863315067052785,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
891.8918918918919,F1: 24h_EDTADouble,0.2906946843461961,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
900.0,F1: 24h_EDTADouble,0.2889263954336932,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
911.5384615384615,F1: 24h_EDTADouble,0.2950353889323065,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
923.0769230769232,F1: 24h_EDTADouble,0.3001242419430012,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
934.6153846153846,F1: 24h_EDTADouble,0.2978597752204198,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
946.1538461538462,F1: 24h_EDTADouble,0.2952835459375118,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
957.6923076923076,F1: 24h_EDTADouble,0.2889735207486223,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
969.2307692307692,F1: 24h_EDTADouble,0.2878479612036078,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
980.7692307692308,F1: 24h_EDTADouble,0.2879325416098825,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
992.3076923076924,F1: 24h_EDTADouble,0.2896654184360225,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1003.8461538461538,F1: 24h_EDTADouble,0.2988231201698255,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1015.3846153846154,F1: 24h_EDTADouble,0.3114422171452792,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1026.923076923077,F1: 24h_EDTADouble,0.3205485713538558,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1038.4615384615386,F1: 24h_EDTADouble,0.3316630632598787,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1050.0,F1: 24h_EDTADouble,0.3502109606944909,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1061.5384615384614,F1: 24h_EDTADouble,0.3703361941759103,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1073.076923076923,F1: 24h_EDTADouble,0.384585200526387,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1084.6153846153843,F1: 24h_EDTADouble,0.4008157855095377,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1096.1538461538462,F1: 24h_EDTADouble,0.4054031488971995,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1107.6923076923076,F1: 24h_EDTADouble,0.4024112362005229,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1119.2307692307693,F1: 24h_EDTADouble,0.3977609482594006,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1130.7692307692307,F1: 24h_EDTADouble,0.3981729542642008,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1142.3076923076924,F1: 24h_EDTADouble,0.4069114313755989,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1153.8461538461538,F1: 24h_EDTADouble,0.4146160117655295,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1165.3846153846152,F1: 24h_EDTADouble,0.4275828281890013,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1176.923076923077,F1: 24h_EDTADouble,0.4370172889977644,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1188.4615384615386,F1: 24h_EDTADouble,0.4370625075080433,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1200.0,F1: 24h_EDTADouble,0.4340723654156848,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1214.2857142857142,F1: 24h_EDTADouble,0.4370134753884637,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1228.571428571429,F1: 24h_EDTADouble,0.4429424120479544,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1242.857142857143,F1: 24h_EDTADouble,0.4482057376841531,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1257.142857142857,F1: 24h_EDTADouble,0.4576905926158172,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1271.428571428571,F1: 24h_EDTADouble,0.4726521991041831,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1285.7142857142858,F1: 24h_EDTADouble,0.4808623551271117,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1300.0,F1: 24h_EDTADouble,0.4931408150718198,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1314.2857142857142,F1: 24h_EDTADouble,0.507221341611408,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1328.571428571429,F1: 24h_EDTADouble,0.518139160237784,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1342.857142857143,F1: 24h_EDTADouble,0.5292223260674088,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1357.142857142857,F1: 24h_EDTADouble,0.5287512091184488,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1371.4285714285716,F1: 24h_EDTADouble,0.5285925357314762,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1385.7142857142858,F1: 24h_EDTADouble,0.5316201329151801,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1400.0,F1: 24h_EDTADouble,0.532965792196974,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1414.2857142857142,F1: 24h_EDTADouble,0.5410244934505346,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1428.571428571429,F1: 24h_EDTADouble,0.547444840908478,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1442.857142857143,F1: 24h_EDTADouble,0.5529401157103542,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1457.142857142857,F1: 24h_EDTADouble,0.5627947545438474,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1471.4285714285716,F1: 24h_EDTADouble,0.5651010347684036,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1485.7142857142858,F1: 24h_EDTADouble,0.5758161873005176,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1500.0,F1: 24h_EDTADouble,0.5845271519448181,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1517.2413793103449,F1: 24h_EDTADouble,0.5935918288517522,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1534.4827586206898,F1: 24h_EDTADouble,0.6060040375226468,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1551.7241379310344,F1: 24h_EDTADouble,0.6045421993575159,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1568.9655172413793,F1: 24h_EDTADouble,0.6006026047496326,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1586.2068965517242,F1: 24h_EDTADouble,0.5982057513041862,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1603.448275862069,F1: 24h_EDTADouble,0.593043077713458,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1620.6896551724135,F1: 24h_EDTADouble,0.5994081278365421,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1637.9310344827586,F1: 24h_EDTADouble,0.6031521387674359,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1655.1724137931035,F1: 24h_EDTADouble,0.6104283691127066,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1672.4137931034484,F1: 24h_EDTADouble,0.6173357689584733,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1689.655172413793,F1: 24h_EDTADouble,0.6141358783545802,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1706.896551724138,F1: 24h_EDTADouble,0.6161209981958903,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1724.1379310344828,F1: 24h_EDTADouble,0.6230963620074076,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1741.3793103448277,F1: 24h_EDTADouble,0.624016667651849,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1758.6206896551726,F1: 24h_EDTADouble,0.6316438862531099,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1775.8620689655172,F1: 24h_EDTADouble,0.6300339983269151,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1793.103448275862,F1: 24h_EDTADouble,0.6302411590321386,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1810.344827586207,F1: 24h_EDTADouble,0.6279314737992783,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1827.586206896552,F1: 24h_EDTADouble,0.6199047796237765,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1844.8275862068965,F1: 24h_EDTADouble,0.6244191396333978,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1862.0689655172407,F1: 24h_EDTADouble,0.6300303209179466,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1879.3103448275865,F1: 24h_EDTADouble,0.6318163158736312,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1896.5517241379312,F1: 24h_EDTADouble,0.6370924443410534,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1913.793103448276,F1: 24h_EDTADouble,0.6342314201635875,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1931.0344827586207,F1: 24h_EDTADouble,0.6382517815684449,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1948.2758620689656,F1: 24h_EDTADouble,0.6406969861318097,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1965.5172413793105,F1: 24h_EDTADouble,0.6380382194476095,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
1982.758620689656,F1: 24h_EDTADouble,0.6370359212032046,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2000.0,F1: 24h_EDTADouble,0.6355773518460457,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2020.0,F1: 24h_EDTADouble,0.6333845264981832,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2040.0,F1: 24h_EDTADouble,0.6306848997143333,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2060.0,F1: 24h_EDTADouble,0.6270968381637689,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2080.0,F1: 24h_EDTADouble,0.6267402656941599,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2100.0,F1: 24h_EDTADouble,0.6286596007750344,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2120.0,F1: 24h_EDTADouble,0.6264933344919441,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2140.0,F1: 24h_EDTADouble,0.6183727982875805,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2160.0,F1: 24h_EDTADouble,0.6198801273636547,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2180.0,F1: 24h_EDTADouble,0.6155484119994671,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2200.0,F1: 24h_EDTADouble,0.6158596297584651,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2220.0,F1: 24h_EDTADouble,0.6192556488406764,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2240.0,F1: 24h_EDTADouble,0.6206403976178018,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2260.0,F1: 24h_EDTADouble,0.6228574666247896,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2280.0,F1: 24h_EDTADouble,0.617478915507579,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2300.0,F1: 24h_EDTADouble,0.6079995085892015,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2320.0,F1: 24h_EDTADouble,0.6074192951741771,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2340.0,F1: 24h_EDTADouble,0.6033677438932539,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2360.0,F1: 24h_EDTADouble,0.60645145561381,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2380.0,F1: 24h_EDTADouble,0.605971349442927,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2400.0,F1: 24h_EDTADouble,0.6042872323357023,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2420.0,F1: 24h_EDTADouble,0.5991313687615821,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2440.0,F1: 24h_EDTADouble,0.5964336487823826,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2460.0,F1: 24h_EDTADouble,0.5943553679138713,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2480.0,F1: 24h_EDTADouble,0.5972572521909867,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2500.0,F1: 24h_EDTADouble,0.5937347030001936,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2522.7272727272725,F1: 24h_EDTADouble,0.5953381895107765,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2545.454545454545,F1: 24h_EDTADouble,0.5928440890281643,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2568.181818181818,F1: 24h_EDTADouble,0.59341871822957,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2590.909090909091,F1: 24h_EDTADouble,0.5954314867383099,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2613.6363636363635,F1: 24h_EDTADouble,0.5999019902409739,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2636.3636363636365,F1: 24h_EDTADouble,0.6013089396722421,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2659.090909090909,F1: 24h_EDTADouble,0.5977872076834422,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2681.818181818182,F1: 24h_EDTADouble,0.5900119393211177,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2704.5454545454545,F1: 24h_EDTADouble,0.587739981580267,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2727.272727272727,F1: 24h_EDTADouble,0.5879283466396519,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2750.0,F1: 24h_EDTADouble,0.595219150420464,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2772.727272727273,F1: 24h_EDTADouble,0.59638693206845,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2795.454545454545,F1: 24h_EDTADouble,0.5953625693702342,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2818.181818181818,F1: 24h_EDTADouble,0.5922498469789269,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2840.909090909091,F1: 24h_EDTADouble,0.5870852665835481,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2863.6363636363635,F1: 24h_EDTADouble,0.582370011083983,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2886.3636363636365,F1: 24h_EDTADouble,0.5810900003622929,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2909.090909090909,F1: 24h_EDTADouble,0.5829713355504932,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2931.818181818182,F1: 24h_EDTADouble,0.5865576264967394,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2954.5454545454545,F1: 24h_EDTADouble,0.5808162376946405,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
2977.272727272727,F1: 24h_EDTADouble,0.5759702298761966,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3000.0,F1: 24h_EDTADouble,0.5712733614214739,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3033.333333333333,F1: 24h_EDTADouble,0.5700610422648699,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3066.6666666666665,F1: 24h_EDTADouble,0.5679519801212892,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3100.0,F1: 24h_EDTADouble,0.5723579246665067,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3133.333333333333,F1: 24h_EDTADouble,0.5745361765788275,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3166.6666666666665,F1: 24h_EDTADouble,0.5757724669938924,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3200.0,F1: 24h_EDTADouble,0.5728274072114807,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3233.333333333333,F1: 24h_EDTADouble,0.5623239099955517,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3266.6666666666665,F1: 24h_EDTADouble,0.5580767750376389,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3300.0,F1: 24h_EDTADouble,0.5549742676712439,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3333.333333333333,F1: 24h_EDTADouble,0.5508069461079801,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3366.6666666666665,F1: 24h_EDTADouble,0.5546916519820009,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3400.0,F1: 24h_EDTADouble,0.5619823195624809,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3433.333333333333,F1: 24h_EDTADouble,0.5677508122306808,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3466.6666666666665,F1: 24h_EDTADouble,0.5721865846486426,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3500.0,F1: 24h_EDTADouble,0.5704009982939546,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3533.333333333333,F1: 24h_EDTADouble,0.5752336584798463,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3566.666666666667,F1: 24h_EDTADouble,0.5744684850137413,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3600.0,F1: 24h_EDTADouble,0.5702837298079604,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3633.3333333333335,F1: 24h_EDTADouble,0.5688665653517796,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3666.666666666667,F1: 24h_EDTADouble,0.5697239464427607,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3700.0,F1: 24h_EDTADouble,0.567612568893533,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3733.3333333333335,F1: 24h_EDTADouble,0.5654494352180827,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3766.666666666667,F1: 24h_EDTADouble,0.5639964500745424,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3800.0,F1: 24h_EDTADouble,0.5690197907254655,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3833.3333333333335,F1: 24h_EDTADouble,0.5712063508580486,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3866.666666666667,F1: 24h_EDTADouble,0.5747380254710965,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3900.0,F1: 24h_EDTADouble,0.5792576972936722,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3933.3333333333335,F1: 24h_EDTADouble,0.5844485643531587,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
3966.666666666667,F1: 24h_EDTADouble,0.5863862864788754,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
4000.0,F1: 24h_EDTADouble,0.5890524079810125,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
4103.448275862069,F1: 24h_EDTADouble,0.592059030313563,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
4206.896551724138,F1: 24h_EDTADouble,0.5964118567292361,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
4310.344827586207,F1: 24h_EDTADouble,0.6000748284624916,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
4413.793103448276,F1: 24h_EDTADouble,0.6051544198505991,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
4517.241379310345,F1: 24h_EDTADouble,0.6108259378822973,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
4620.689655172414,F1: 24h_EDTADouble,0.6134803461558682,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
4724.137931034483,F1: 24h_EDTADouble,0.6122742922145439,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
4827.586206896552,F1: 24h_EDTADouble,0.6213233060832789,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
4931.0344827586205,F1: 24h_EDTADouble,0.6332974944859295,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
5034.48275862069,F1: 24h_EDTADouble,0.6432766204230219,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
5137.931034482759,F1: 24h_EDTADouble,0.6508593015156646,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
5241.379310344828,F1: 24h_EDTADouble,0.656494862659671,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
5344.827586206897,F1: 24h_EDTADouble,0.6627911316150117,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
5448.275862068966,F1: 24h_EDTADouble,0.6642442529588841,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
5551.724137931034,F1: 24h_EDTADouble,0.6672127391984284,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
5655.172413793103,F1: 24h_EDTADouble,0.6751638421895784,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
5758.620689655172,F1: 24h_EDTADouble,0.6838102478764325,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
5862.068965517241,F1: 24h_EDTADouble,0.6951001658102843,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
5965.517241379311,F1: 24h_EDTADouble,0.7025357505441885,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
6068.96551724138,F1: 24h_EDTADouble,0.7116038324594267,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
6172.413793103448,F1: 24h_EDTADouble,0.7266846142384372,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
6275.862068965517,F1: 24h_EDTADouble,0.7392052383737353,mESC,mouse,2D,24.0,EDTA_50uM,V6.5_F1G4
